"1","4","0","2","1","1","3","2","3","5","3","1","4","5","4","5","5","1","7","5","7","5","9"
"2","1","0","1","1","5","2","2","4","1","5","2","9"
"3","1","9"
"4","0","6","3","6"
"5","2","0","1","2"
"6","2","2"
"7"
"8"
"9"
"10","3","1","3","5"
"11"
"12","3","9"
"13","3","3","3","4","3","7"
"14","2","7"
"15"
"16"
"17","2","8"
"18"
"19","4","2"
"20","3","2"
"21"
"22"
"23","4","7"
"24"
"25"
"26"
"27"
"28"
"29"
"30"
"31"
"32"
"33"
"34","4","9"
"35","4","4","3","8"
"36","4","3"
"37"
"38"
"39","4","1","4","5"
"40"
"41"
"42"
"43"
"44","3","0","4","6"
"45"
"46"
"47"
"48"
"49"
"50"
"51"
"52"
