"SocialDistancing","fedapprove","provapprove","localapprove","wave","region"
".712652",".50284308195114136",".56816476583480835",".52046233415603638","Mar 26, 2020","Atlantic"
".734589",".59836816787719727",".62873780727386475",".58932459354400635","Apr 03, 2020","Atlantic"
".7983311",".50154083967208862",".57155460119247437",".43117767572402954","Apr 10, 2020","Atlantic"
".6947187",".48338499665260315",".57923305034637451",".46535754203796387","Apr 17, 2020","Atlantic"
".7628078",".53271758556365967",".59098821878433228",".52158123254776001","Apr 25, 2020","Atlantic"
".7666749",".47308018803596497",".50381743907928467",".4797997772693634","May 02, 2020","Atlantic"
".7335963",".45732375979423523",".58995527029037476",".48392599821090698","May 09, 2020","Atlantic"
".6852782",".47499731183052063",".61649268865585327",".50113052129745483","May 22, 2020","Atlantic"
".6606585",".46418532729148865",".55105412006378174",".4658476710319519","Jun 16, 2020","Atlantic"
".5832221",".38613131642341614",".53497380018234253",".42897909879684448","Jun 25, 2020","Atlantic"
".6042778",".40484407544136047",".5431857705116272",".46333244442939758","Jul 02, 2020","Atlantic"
".6163461",".40391966700553894",".50875329971313477",".45296970009803772","Jul 09, 2020","Atlantic"
".6392418",".43359097838401794",".5645824670791626",".45878225564956665","Jul 16, 2020","Atlantic"
".6166602",".41358557343482971",".47296857833862305",".42845875024795532","Jul 25, 2020","Atlantic"
".5780789",".41633746027946472",".50760114192962646",".4731687605381012","Aug 3, 2020","Atlantic"
".5897038",".46872678399085999",".49478292465209961",".48695528507232666","Aug 10, 2020","Atlantic"
".5137105",".38035237789154053",".54440701007843018",".45293381810188293","Aug 20, 2020","Atlantic"
".5123371",".33530455827713013",".44941079616546631",".40814843773841858","Aug 27, 2020","Atlantic"
".5316804",".36415752768516541",".464408278465271",".38287174701690674","Sept 3, 2020","Atlantic"
".5686041",".37591859698295593",".4797234833240509",".40115103125572205","Sept 10, 2020","Atlantic"
".5878502",".48788940906524658",".59036070108413696",".44746491312980652","Sept 18, 2020","Atlantic"
".5367133",".42993101477622986",".61774533987045288",".54774165153503418","Sept 25, 2020","Atlantic"
".5551005",".46314883232116699",".62235653400421143",".52968120574951172","Oct 1, 2020","Atlantic"
".608857",".30279389023780823",".55729937553405762",".43055829405784607","Oct 9, 2020","Atlantic"
".5760517",".33205509185791016",".49163532257080078",".36562412977218628","Oct 17, 2020","Atlantic"
".605139",".35817000269889832",".49955710768699646",".40868884325027466","Oct 23, 2020","Atlantic"
".5369755",".3967529833316803",".48433667421340942",".46271827816963196","Nov 01, 2020","Atlantic"
".613007",".35601362586021423",".49931907653808594",".40308612585067749","Nov 14, 2020","Atlantic"
".6614742",".35479149222373962",".52020519971847534",".38632643222808838","Nov 28, 2020","Atlantic"
".6582373",".33007374405860901",".47994348406791687",".39735683798789978","Jan 14, 2021","Atlantic"
".678053",".27028802037239075",".4563717246055603",".37748655676841736","Jan 21, 2021","Atlantic"
".6201315",".27242282032966614",".49311047792434692",".44705146551132202","Jan 29, 2021","Atlantic"
".6314733",".29775407910346985",".49140188097953796",".45343098044395447","Feb 4, 2021","Atlantic"
".6384646",".17196810245513916",".38266059756278992",".35358172655105591","Feb 12, 2021","Atlantic"
".6665795",".2082439512014389",".40186178684234619",".32990226149559021","Feb 18, 2021","Atlantic"
".640643",".31765943765640259",".4289383590221405",".3955843448638916","Feb 25, 2021","Atlantic"
".6560224",".29988542199134827",".48418602347373962",".40101122856140137","Mar 04, 2021","Atlantic"
".5445055",".30752623081207275",".47534674406051636",".4152035117149353","Mar 11, 2021","Atlantic"
".6512306",".32584074139595032",".45849782228469849",".37918907403945923","Mar 18, 2021","Atlantic"
".6832427",".34898126125335693",".71820282936096191",".54129862785339355","Mar 26, 2020","Quebec"
".7682005",".16424180567264557",".69254767894744873",".48480513691902161","Apr 03, 2020","Quebec"
".7195207",".29808920621871948",".72963559627532959",".48776212334632874","Apr 10, 2020","Quebec"
".6648673",".18661236763000488",".5377202033996582",".39942744374275208","Apr 17, 2020","Quebec"
".7060207",".26039791107177734",".56311511993408203",".43789917230606079","Apr 25, 2020","Quebec"
".6897162",".1727033406496048",".43448334932327271",".32435241341590881","May 02, 2020","Quebec"
".6699687",".22387726604938507",".42834150791168213",".33462968468666077","May 09, 2020","Quebec"
".6148526",".18606835603713989",".46563693881034851",".32806211709976196","May 22, 2020","Quebec"
".6027936",".20809364318847656",".42189955711364746",".31067603826522827","Jun 16, 2020","Quebec"
".5620225",".17987245321273804",".4279991090297699",".31467178463935852","Jun 25, 2020","Quebec"
".5444208",".18055249750614166",".4142242968082428",".33439537882804871","Jul 02, 2020","Quebec"
".5668073",".17296865582466125",".40380579233169556",".31357660889625549","Jul 09, 2020","Quebec"
".5774041",".17418958246707916",".36929762363433838",".29589870572090149","Jul 16, 2020","Quebec"
".5546676",".18090499937534332",".4159817099571228",".31897306442260742","Jul 25, 2020","Quebec"
".5637287",".14967750012874603",".35824322700500488",".26860344409942627","Aug 3, 2020","Quebec"
".5379984",".16358445584774017",".39716678857803345",".29061293601989746","Aug 10, 2020","Quebec"
".550672",".18734410405158997",".41067579388618469",".27869224548339844","Aug 20, 2020","Quebec"
".5094644",".11295706033706665",".3348160982131958",".26005652546882629","Aug 27, 2020","Quebec"
".5735984",".11307201534509659",".33954036235809326",".23953194916248322","Sept 3, 2020","Quebec"
".5474139",".1365382969379425",".37405574321746826",".27929297089576721","Sept 10, 2020","Quebec"
".5846209",".13576734066009521",".35169056057929993",".28287017345428467","Sept 18, 2020","Quebec"
".5811971",".11274086683988571",".28044801950454712",".19215588271617889","Sept 25, 2020","Quebec"
".5828413",".11541461199522018",".26390612125396729",".19341602921485901","Oct 1, 2020","Quebec"
".64315",".11475289613008499",".27362793684005737",".2185257226228714","Oct 9, 2020","Quebec"
".63011",".1295202374458313",".29538232088088989",".26224163174629211","Oct 17, 2020","Quebec"
".6257831",".10535698384046555",".29224050045013428",".22288693487644196","Oct 23, 2020","Quebec"
".6453881",".15814653038978577",".33135941624641418",".27094584703445435","Nov 01, 2020","Quebec"
".6321636",".124689020216465",".33974635601043701",".26517790555953979","Nov 14, 2020","Quebec"
".6255601",".13080771267414093",".29830044507980347",".25415375828742981","Nov 28, 2020","Quebec"
".6868173",".08785072714090347",".29712370038032532",".1991070955991745","Jan 14, 2021","Quebec"
".6438498","-.0148215526714921",".29196053743362427",".22548329830169678","Jan 21, 2021","Quebec"
".7033782",".01697225868701935",".32073840498924255",".24950540065765381","Jan 29, 2021","Quebec"
".6573603","-.06342688947916031",".26432344317436218",".21810083091259003","Feb 4, 2021","Quebec"
".6512113","-.03690052777528763",".28196874260902405",".22904933989048004","Feb 12, 2021","Quebec"
".6388906",".01299550943076611",".27465242147445679",".23077723383903503","Feb 18, 2021","Quebec"
".6328864",".02318448014557362",".28214716911315918",".21346209943294525","Feb 25, 2021","Quebec"
".6339443",".0489952377974987",".2605225145816803",".22198119759559631","Mar 04, 2021","Quebec"
".6297367",".08271974325180054",".28555494546890259",".24666474759578705","Mar 11, 2021","Quebec"
".6088817",".1018037423491478",".30686834454536438",".22652778029441834","Mar 18, 2021","Quebec"
".7601454",".39296075701713562",".43538129329681396",".39189118146896362","Mar 26, 2020","Ontario"
".7757139",".41680413484573364",".51621848344802856",".44224467873573303","Apr 03, 2020","Ontario"
".7918788",".45266509056091309",".53411251306533813",".41263964772224426","Apr 10, 2020","Ontario"
".728284",".34726110100746155",".5025290846824646",".40269777178764343","Apr 17, 2020","Ontario"
".7434201",".4442933201789856",".52762752771377563",".46573880314826965","Apr 25, 2020","Ontario"
".750524",".40223300457000732",".53373974561691284",".42897394299507141","May 02, 2020","Ontario"
".744783",".39072376489639282",".49261802434921265",".4098629355430603","May 09, 2020","Ontario"
".6742788",".34212088584899902",".46569854021072388",".38574668765068054","May 22, 2020","Ontario"
".6950282",".32445654273033142",".40172603726387024",".35414978861808777","Jun 16, 2020","Ontario"
".6534176",".32523828744888306",".40106350183486938",".35053172707557678","Jun 25, 2020","Ontario"
".6867374",".37911966443061829",".4311261773109436",".3804456889629364","Jul 02, 2020","Ontario"
".6701775",".37213212251663208",".47075203061103821",".39677304029464722","Jul 09, 2020","Ontario"
".6778979",".36103165149688721",".46975445747375488",".40573716163635254","Jul 16, 2020","Ontario"
".6740212",".36361491680145264",".4547710120677948",".40122893452644348","Jul 25, 2020","Ontario"
".6423677",".34890156984329224",".40611952543258667",".36024484038352966","Aug 3, 2020","Ontario"
".6384242",".37870997190475464",".45203110575675964",".41542217135429382","Aug 10, 2020","Ontario"
".5869638",".35339650511741638",".41375863552093506",".36915713548660278","Aug 20, 2020","Ontario"
".6533147",".39158138632774353",".44470551609992981",".41541868448257446","Aug 27, 2020","Ontario"
".6111332",".35139507055282593",".42824262380599976",".36503103375434875","Sept 3, 2020","Ontario"
".6355841",".34904852509498596",".39593744277954102",".37509685754776001","Sept 10, 2020","Ontario"
".6164251",".30920794606208801",".40154412388801575",".34092545509338379","Sept 18, 2020","Ontario"
".6160732",".29625362157821655",".36577209830284119",".32596904039382935","Sept 25, 2020","Ontario"
".6389708",".31215602159500122",".32279059290885925",".33591967821121216","Oct 1, 2020","Ontario"
".6454744",".26147443056106567",".32661515474319458",".34011244773864746","Oct 9, 2020","Ontario"
".6491479",".25784274935722351",".29017689824104309",".30502945184707642","Oct 17, 2020","Ontario"
".6484938",".26160687208175659",".30608400702476501",".32091927528381348","Oct 23, 2020","Ontario"
".640081",".30707472562789917",".32262137532234192",".32954016327857971","Nov 01, 2020","Ontario"
".7108724",".2377782016992569",".2079104483127594",".26107579469680786","Nov 14, 2020","Ontario"
".6914749",".21419799327850342",".21549497544765472",".2748839259147644","Nov 28, 2020","Ontario"
".733055",".14076274633407593",".08857168257236481",".18006671965122223","Jan 14, 2021","Ontario"
".7262412",".15615083277225494",".13237291574478149",".17262366414070129","Jan 21, 2021","Ontario"
".726909",".07859709858894348",".15064631402492523",".21042591333389282","Jan 29, 2021","Ontario"
".7060774",".0835595428943634",".13992628455162048",".20202374458312988","Feb 4, 2021","Ontario"
".6959444",".02661679126322269",".06086797639727592",".16447016596794128","Feb 12, 2021","Ontario"
".70847",".09347955882549286",".11613936722278595",".21764586865901947","Feb 18, 2021","Ontario"
".6659545",".08962812274694443",".11334532499313354",".20556360483169556","Feb 25, 2021","Ontario"
".658482",".0835423544049263",".12406416982412338",".20035603642463684","Mar 04, 2021","Ontario"
".6621537",".0924852043390274",".12056972831487656",".18096938729286194","Mar 11, 2021","Ontario"
".6579101",".07784261554479599",".08283747732639313",".16306720674037933","Mar 18, 2021","Ontario"
".741723",".36291620135307312",".39395865797996521",".35779294371604919","Mar 26, 2020","West"
".7570968",".44196704030036926",".47428604960441589",".43360328674316406","Apr 03, 2020","West"
".7680421",".42521888017654419",".46624913811683655",".35260885953903198","Apr 10, 2020","West"
".7149099",".3429793119430542",".43806716799736023",".38451811671257019","Apr 17, 2020","West"
".7194139",".33386179804801941",".37543326616287231",".31637188792228699","Apr 25, 2020","West"
".7287727",".32437211275100708",".39664199948310852",".32620728015899658","May 02, 2020","West"
".7038179",".36729815602302551",".42195677757263184",".3451630175113678","May 09, 2020","West"
".6118929",".40163683891296387",".46480140089988709",".43877881765365601","May 22, 2020","West"
".6274375",".28272205591201782",".3873564600944519",".31002071499824524","Jun 16, 2020","West"
".6095194",".30692455172538757",".40197104215621948",".31381043791770935","Jun 25, 2020","West"
".6158199",".29349169135093689",".37958294153213501",".32136267423629761","Jul 02, 2020","West"
".6254659",".32914432883262634",".42500016093254089",".36407637596130371","Jul 09, 2020","West"
".6379501",".28741571307182312",".39384534955024719",".32534942030906677","Jul 16, 2020","West"
".6109861",".2393120676279068",".334615558385849",".25896701216697693","Jul 25, 2020","West"
".6125585",".27546122670173645",".3419145941734314",".28165841102600098","Aug 3, 2020","West"
".5932143",".31419733166694641",".3167368471622467",".26024889945983887","Aug 10, 2020","West"
".6224084",".2361864447593689",".27410650253295898",".24475646018981934","Aug 20, 2020","West"
".5926954",".23535938560962677",".26083940267562866",".23731385171413422","Aug 27, 2020","West"
".5956307",".23390579223632813",".2680499255657196",".24266225099563599","Sept 3, 2020","West"
".5914816",".21457913517951965",".22026112675666809",".22145272791385651","Sept 10, 2020","West"
".6106451",".23105362057685852",".22873696684837341",".21997857093811035","Sept 18, 2020","West"
".623587",".20332789421081543",".21070486307144165",".20967619121074677","Sept 25, 2020","West"
".6205016",".19152010977268219",".23556236922740936",".21159820258617401","Oct 1, 2020","West"
".6078514",".18524883687496185",".22338664531707764",".2076379805803299","Oct 9, 2020","West"
".6191969",".1822858452796936",".20413586497306824",".18356913328170776","Oct 17, 2020","West"
".6128713",".26662540435791016",".28577286005020142",".227646604180336","Oct 23, 2020","West"
".6376098",".11428510397672653",".14362090826034546",".13301739096641541","Nov 01, 2020","West"
".655535",".12483161687850952",".08749063313007355",".13328498601913452","Nov 14, 2020","West"
".6898789",".15941590070724487",".06375642865896225",".11248189210891724","Nov 28, 2020","West"
".6915831",".13432243466377258",".10063286125659943",".14152924716472626","Jan 14, 2021","West"
".6753694",".08703520894050598",".03118828311562538",".07125451415777206","Jan 21, 2021","West"
".7039217",".02872449345886707",".03872867301106453",".10570352524518967","Jan 29, 2021","West"
".7048538",".01937255822122097","-.02005890943109989",".0849144458770752","Feb 4, 2021","West"
".7000585",".01167605258524418",".05418413132429123",".11085569858551025","Feb 12, 2021","West"
".6817114",".05588433519005775",".07257237285375595",".1116986945271492","Feb 18, 2021","West"
".6513158",".0387936607003212",".06551884114742279",".11580041795969009","Feb 25, 2021","West"
".6612779",".00822585914283991",".08016803115606308",".11115612089633942","Mar 04, 2021","West"
".6396592",".0721319317817688",".0808013528585434",".12469878047704697","Mar 11, 2021","West"
".6348417",".09128360450267792",".10832519829273224",".13133330643177032","Mar 18, 2021","West"
