1,January 01,COVID-19,9,0.000376821
2,January 01,Economy and jobs,253,0.010592866
3,January 01,Environment,306,0.012811924
4,January 01,Government,108,0.004521856
5,January 01,Healthcare,72,0.00301457
6,January 01,Immigration and refugees,37,0.001549154
7,January 02,COVID-19,25,0.000808931
8,January 02,Economy and jobs,414,0.013395891
9,January 02,Environment,536,0.017343472
10,January 02,Government,130,0.004206439
11,January 02,Healthcare,106,0.003429866
12,January 02,Immigration and refugees,96,0.003106293
13,January 03,COVID-19,15,0.000380633
14,January 03,Economy and jobs,447,0.011342875
15,January 03,Environment,486,0.012332521
16,January 03,Government,175,0.004440723
17,January 03,Healthcare,146,0.003704832
18,January 03,Immigration and refugees,99,0.00251218
19,January 04,COVID-19,14,0.000415591
20,January 04,Economy and jobs,345,0.010241339
21,January 04,Environment,459,0.013625434
22,January 04,Government,134,0.003977796
23,January 04,Healthcare,149,0.004423071
24,January 04,Immigration and refugees,99,0.002938819
25,January 05,COVID-19,14,0.00036484
26,January 05,Economy and jobs,385,0.010033096
27,January 05,Environment,450,0.011726996
28,January 05,Government,286,0.007453157
29,January 05,Healthcare,107,0.002788419
30,January 05,Immigration and refugees,257,0.006697417
31,January 06,COVID-19,32,0.000547345
32,January 06,Economy and jobs,633,0.010827176
33,January 06,Environment,646,0.011049535
34,January 06,Government,243,0.004156404
35,January 06,Healthcare,200,0.003420909
36,January 06,Immigration and refugees,314,0.005370826
37,January 07,COVID-19,32,0.000524083
38,January 07,Economy and jobs,748,0.012250446
39,January 07,Environment,781,0.012790907
40,January 07,Government,273,0.004471085
41,January 07,Healthcare,250,0.0040944
42,January 07,Immigration and refugees,245,0.004012512
43,January 08,COVID-19,29,0.000425189
44,January 08,Economy and jobs,776,0.011377465
45,January 08,Environment,639,0.009368815
46,January 08,Government,221,0.003240232
47,January 08,Healthcare,291,0.004266549
48,January 08,Immigration and refugees,199,0.002917675
49,January 09,COVID-19,43,0.000673643
50,January 09,Economy and jobs,740,0.011592931
51,January 09,Environment,554,0.008679032
52,January 09,Government,237,0.003712871
53,January 09,Healthcare,263,0.004120191
54,January 09,Immigration and refugees,182,0.002851234
55,January 10,COVID-19,39,0.000597179
56,January 10,Economy and jobs,880,0.013474819
57,January 10,Environment,580,0.008881131
58,January 10,Government,239,0.003659638
59,January 10,Healthcare,223,0.003414642
60,January 10,Immigration and refugees,195,0.002985897
61,January 11,COVID-19,26,0.000455501
62,January 11,Economy and jobs,646,0.011317449
63,January 11,Environment,472,0.008269096
64,January 11,Government,177,0.003100911
65,January 11,Healthcare,156,0.002733006
66,January 11,Immigration and refugees,153,0.002680448
67,January 12,COVID-19,18,0.000306435
68,January 12,Economy and jobs,558,0.009499489
69,January 12,Environment,728,0.012393599
70,January 12,Government,148,0.002519578
71,January 12,Healthcare,185,0.003149472
72,January 12,Immigration and refugees,147,0.002502554
73,January 13,COVID-19,39,0.000613864
74,January 13,Economy and jobs,748,0.011773594
75,January 13,Environment,609,0.009585721
76,January 13,Government,207,0.003258201
77,January 13,Healthcare,259,0.004076686
78,January 13,Immigration and refugees,184,0.002896178
79,January 14,COVID-19,40,0.000610892
80,January 14,Economy and jobs,811,0.01238584
81,January 14,Environment,643,0.009820092
82,January 14,Government,279,0.004260973
83,January 14,Healthcare,226,0.003451541
84,January 14,Immigration and refugees,204,0.00311555
85,January 15,COVID-19,82,0.001172953
86,January 15,Economy and jobs,905,0.0129454
87,January 15,Environment,684,0.009784148
88,January 15,Government,272,0.003890772
89,January 15,Healthcare,238,0.003404426
90,January 15,Immigration and refugees,220,0.003146948
91,January 16,COVID-19,55,0.000831834
92,January 16,Economy and jobs,843,0.012749739
93,January 16,Environment,679,0.010269363
94,January 16,Government,482,0.007289886
95,January 16,Healthcare,248,0.003750813
96,January 16,Immigration and refugees,184,0.002782861
97,January 17,COVID-19,65,0.000972384
98,January 17,Economy and jobs,861,0.012880352
99,January 17,Environment,597,0.008930976
100,January 17,Government,345,0.005161117
101,January 17,Healthcare,254,0.003799779
102,January 17,Immigration and refugees,181,0.002707716
103,January 18,COVID-19,65,0.001114426
104,January 18,Economy and jobs,627,0.010749923
105,January 18,Environment,530,0.009086857
106,January 18,Government,240,0.004114803
107,January 18,Healthcare,229,0.003926208
108,January 18,Immigration and refugees,155,0.002657477
109,January 19,COVID-19,42,0.000743863
110,January 19,Economy and jobs,581,0.010290107
111,January 19,Environment,584,0.01034324
112,January 19,Government,169,0.002993164
113,January 19,Healthcare,179,0.003170274
114,January 19,Immigration and refugees,132,0.002337856
115,January 20,COVID-19,73,0.001219451
116,January 20,Economy and jobs,844,0.014098859
117,January 20,Environment,646,0.010791307
118,January 20,Government,260,0.00434325
119,January 20,Healthcare,206,0.003441191
120,January 20,Immigration and refugees,174,0.002906637
121,January 21,COVID-19,120,0.00179716
122,January 21,Economy and jobs,1013,0.01517103
123,January 21,Environment,709,0.010618223
124,January 21,Government,469,0.007023902
125,January 21,Healthcare,232,0.00347451
126,January 21,Immigration and refugees,143,0.002141616
127,January 22,COVID-19,198,0.002928431
128,January 22,Economy and jobs,975,0.014420304
129,January 22,Environment,669,0.009894547
130,January 22,Government,537,0.00794226
131,January 22,Healthcare,278,0.004111635
132,January 22,Immigration and refugees,166,0.002455149
133,January 23,COVID-19,197,0.002961382
134,January 23,Economy and jobs,982,0.014761812
135,January 23,Environment,642,0.009650797
136,January 23,Government,489,0.007350841
137,January 23,Healthcare,324,0.004870496
138,January 23,Immigration and refugees,251,0.003773131
139,January 24,COVID-19,197,0.002944253
140,January 24,Economy and jobs,854,0.012763414
141,January 24,Environment,620,0.009266178
142,January 24,Government,385,0.005753998
143,January 24,Healthcare,348,0.005201016
144,January 24,Immigration and refugees,219,0.003273053
145,January 25,COVID-19,285,0.005050416
146,January 25,Economy and jobs,653,0.011571654
147,January 25,Environment,433,0.007673087
148,January 25,Government,347,0.006149102
149,January 25,Healthcare,315,0.005582038
150,January 25,Immigration and refugees,178,0.003154295
151,January 26,COVID-19,363,0.005656585
152,January 26,Economy and jobs,550,0.008570583
153,January 26,Environment,486,0.007573278
154,January 26,Government,241,0.003755473
155,January 26,Healthcare,289,0.004503452
156,January 26,Immigration and refugees,122,0.001901111
157,January 27,COVID-19,376,0.005489211
158,January 27,Economy and jobs,749,0.010934626
159,January 27,Environment,462,0.006744722
160,January 27,Government,328,0.004788461
161,January 27,Healthcare,267,0.003897924
162,January 27,Immigration and refugees,171,0.002496423
163,January 28,COVID-19,396,0.005729001
164,January 28,Economy and jobs,920,0.0133098
165,January 28,Environment,524,0.007580799
166,January 28,Government,377,0.005454125
167,January 28,Healthcare,260,0.003761465
168,January 28,Immigration and refugees,218,0.003153844
169,January 29,COVID-19,426,0.00424908
170,January 29,Economy and jobs,1563,0.015589934
171,January 29,Environment,640,0.006383594
172,January 29,Government,428,0.004269029
173,January 29,Healthcare,389,0.003880028
174,January 29,Immigration and refugees,271,0.002703053
175,January 30,COVID-19,384,0.004779627
176,January 30,Economy and jobs,1148,0.014289093
177,January 30,Environment,620,0.007717106
178,January 30,Government,507,0.006310601
179,January 30,Healthcare,332,0.004132386
180,January 30,Immigration and refugees,279,0.003472698
181,January 31,COVID-19,310,0.00443066
182,January 31,Economy and jobs,928,0.013263396
183,January 31,Environment,575,0.00821816
184,January 31,Government,809,0.011562594
185,January 31,Healthcare,344,0.004916604
186,January 31,Immigration and refugees,237,0.003387311
187,February 01,COVID-19,240,0.00388771
188,February 01,Economy and jobs,667,0.010804594
189,February 01,Environment,425,0.006884486
190,February 01,Government,581,0.009411498
191,February 01,Healthcare,320,0.005183613
192,February 01,Immigration and refugees,168,0.002721397
193,February 02,COVID-19,233,0.003858191
194,February 02,Economy and jobs,605,0.010018049
195,February 02,Environment,419,0.00693812
196,February 02,Government,223,0.003692603
197,February 02,Healthcare,293,0.004851716
198,February 02,Immigration and refugees,173,0.002864665
199,February 03,COVID-19,193,0.0027759
200,February 03,Economy and jobs,789,0.011348109
201,February 03,Environment,572,0.00822702
202,February 03,Government,300,0.00431487
203,February 03,Healthcare,300,0.00431487
204,February 03,Immigration and refugees,225,0.003236153
205,February 04,COVID-19,176,0.002609263
206,February 04,Economy and jobs,948,0.014054439
207,February 04,Environment,681,0.010096068
208,February 04,Government,337,0.004996145
209,February 04,Healthcare,277,0.004106624
210,February 04,Immigration and refugees,184,0.002727866
211,February 05,COVID-19,192,0.002551631
212,February 05,Economy and jobs,1109,0.014738325
213,February 05,Environment,674,0.008957287
214,February 05,Government,567,0.007535284
215,February 05,Healthcare,298,0.003960343
216,February 05,Immigration and refugees,178,0.002365574
217,February 06,COVID-19,194,0.002629902
218,February 06,Economy and jobs,913,0.012376808
219,February 06,Environment,616,0.008350617
220,February 06,Government,508,0.006886548
221,February 06,Healthcare,422,0.005720715
222,February 06,Immigration and refugees,196,0.002657015
223,February 07,COVID-19,200,0.002848516
224,February 07,Economy and jobs,1117,0.015908961
225,February 07,Environment,618,0.008801914
226,February 07,Government,340,0.004842477
227,February 07,Healthcare,379,0.005397938
228,February 07,Immigration and refugees,185,0.002634877
229,February 08,COVID-19,147,0.002307185
230,February 08,Economy and jobs,888,0.013937282
231,February 08,Environment,524,0.008224252
232,February 08,Government,262,0.004112126
233,February 08,Healthcare,246,0.003861004
234,February 08,Immigration and refugees,129,0.002024673
235,February 09,COVID-19,149,0.002459476
236,February 09,Economy and jobs,718,0.011851705
237,February 09,Environment,473,0.0078076
238,February 09,Government,240,0.003961573
239,February 09,Healthcare,200,0.003301311
240,February 09,Immigration and refugees,157,0.002591529
241,February 10,COVID-19,150,0.002062366
242,February 10,Economy and jobs,927,0.012745422
243,February 10,Environment,654,0.008991916
244,February 10,Government,330,0.004537205
245,February 10,Healthcare,292,0.004014739
246,February 10,Immigration and refugees,183,0.002516086
247,February 11,COVID-19,173,0.002284552
248,February 11,Economy and jobs,998,0.013179093
249,February 11,Environment,716,0.009455141
250,February 11,Government,430,0.005678367
251,February 11,Healthcare,308,0.004067295
252,February 11,Immigration and refugees,271,0.003578692
253,February 12,COVID-19,161,0.00209042
254,February 12,Economy and jobs,1155,0.014996494
255,February 12,Environment,606,0.007868291
256,February 12,Government,630,0.008179906
257,February 12,Healthcare,323,0.004193825
258,February 12,Immigration and refugees,208,0.002700667
259,February 13,COVID-19,156,0.002088745
260,February 13,Economy and jobs,1163,0.015571861
261,February 13,Environment,635,0.008502263
262,February 13,Government,495,0.006627748
263,February 13,Healthcare,282,0.003775808
264,February 13,Immigration and refugees,213,0.00285194
265,February 14,COVID-19,132,0.001758242
266,February 14,Economy and jobs,1075,0.014319014
267,February 14,Environment,503,0.006699967
268,February 14,Government,518,0.006899767
269,February 14,Healthcare,226,0.003010323
270,February 14,Immigration and refugees,190,0.002530803
271,February 15,COVID-19,102,0.001678377
272,February 15,Economy and jobs,745,0.012258733
273,February 15,Environment,412,0.006779326
274,February 15,Government,357,0.005874319
275,February 15,Healthcare,222,0.003652938
276,February 15,Immigration and refugees,187,0.003077024
277,February 16,COVID-19,135,0.002278404
278,February 16,Economy and jobs,694,0.011712685
279,February 16,Environment,414,0.006987106
280,February 16,Government,325,0.005485047
281,February 16,Healthcare,182,0.003071626
282,February 16,Immigration and refugees,150,0.00253156
283,February 17,COVID-19,134,0.002080358
284,February 17,Economy and jobs,895,0.013894926
285,February 17,Environment,477,0.007405452
286,February 17,Government,408,0.006334223
287,February 17,Healthcare,276,0.004284916
288,February 17,Immigration and refugees,151,0.002344284
289,February 18,COVID-19,131,0.0018452
290,February 18,Economy and jobs,1210,0.017043454
291,February 18,Environment,631,0.00888795
292,February 18,Government,501,0.007056835
293,February 18,Healthcare,338,0.004760899
294,February 18,Immigration and refugees,185,0.002605817
295,February 19,COVID-19,107,0.001401312
296,February 19,Economy and jobs,1246,0.016318085
297,February 19,Environment,670,0.008774572
298,February 19,Government,586,0.007674476
299,February 19,Healthcare,321,0.004203937
300,February 19,Immigration and refugees,180,0.002357348
301,February 20,COVID-19,111,0.001422366
302,February 20,Economy and jobs,1212,0.015530696
303,February 20,Environment,584,0.007483438
304,February 20,Government,486,0.006227655
305,February 20,Healthcare,406,0.005202527
306,February 20,Immigration and refugees,202,0.002588449
307,February 21,COVID-19,128,0.001650144
308,February 21,Economy and jobs,1288,0.016604571
309,February 21,Environment,631,0.008134693
310,February 21,Government,424,0.005466101
311,February 21,Healthcare,458,0.005904421
312,February 21,Immigration and refugees,183,0.00235919
313,February 22,COVID-19,132,0.002020573
314,February 22,Economy and jobs,933,0.014281778
315,February 22,Environment,467,0.007148543
316,February 22,Government,251,0.00384215
317,February 22,Healthcare,349,0.005342273
318,February 22,Immigration and refugees,193,0.002954323
319,February 23,COVID-19,195,0.002824695
320,February 23,Economy and jobs,860,0.01245763
321,February 23,Environment,525,0.007604948
322,February 23,Government,226,0.003273749
323,February 23,Healthcare,336,0.004867167
324,February 23,Immigration and refugees,193,0.002795724
325,February 24,COVID-19,246,0.003014447
326,February 24,Economy and jobs,1435,0.017584276
327,February 24,Environment,1499,0.018368522
328,February 24,Government,419,0.005134363
329,February 24,Healthcare,399,0.004889286
330,February 24,Immigration and refugees,198,0.002426262
331,February 25,COVID-19,395,0.005014599
332,February 25,Economy and jobs,1356,0.017214676
333,February 25,Environment,1069,0.013571157
334,February 25,Government,506,0.006423765
335,February 25,Healthcare,398,0.005052685
336,February 25,Immigration and refugees,261,0.003313444
337,February 26,COVID-19,515,0.006180692
338,February 26,Economy and jobs,1313,0.015757765
339,February 26,Environment,846,0.010153137
340,February 26,Government,445,0.005340598
341,February 26,Healthcare,508,0.006096683
342,February 26,Immigration and refugees,277,0.003324372
343,February 27,COVID-19,807,0.009866732
344,February 27,Economy and jobs,1290,0.015772099
345,February 27,Environment,814,0.009952317
346,February 27,Government,393,0.004804988
347,February 27,Healthcare,373,0.00456046
348,February 27,Immigration and refugees,239,0.002922118
349,February 28,COVID-19,942,0.011552754
350,February 28,Economy and jobs,1323,0.016225365
351,February 28,Environment,680,0.008339568
352,February 28,Government,372,0.004562234
353,February 28,Healthcare,398,0.0048811
354,February 28,Immigration and refugees,282,0.003458468
355,February 29,COVID-19,787,0.011257492
356,February 29,Economy and jobs,967,0.013832268
357,February 29,Environment,577,0.008253587
358,February 29,Government,251,0.003590382
359,February 29,Healthcare,401,0.005736028
360,February 29,Immigration and refugees,237,0.003390121
361,March 01,COVID-19,568,0.008577599
362,March 01,Economy and jobs,726,0.010963621
363,March 01,Environment,457,0.006901343
364,March 01,Government,204,0.003080687
365,March 01,Healthcare,336,0.005074072
366,March 01,Immigration and refugees,240,0.003624337
367,March 02,COVID-19,730,0.009906633
368,March 02,Economy and jobs,1013,0.01374715
369,March 02,Environment,657,0.00891597
370,March 02,Government,275,0.003731951
371,March 02,Healthcare,450,0.006106829
372,March 02,Immigration and refugees,284,0.003854088
373,March 03,COVID-19,681,0.008535439
374,March 03,Economy and jobs,1278,0.016018049
375,March 03,Environment,723,0.009061854
376,March 03,Government,302,0.003785173
377,March 03,Healthcare,406,0.005088676
378,March 03,Immigration and refugees,273,0.003421696
379,March 04,COVID-19,704,0.008307275
380,March 04,Economy and jobs,1200,0.014160127
381,March 04,Environment,749,0.00883828
382,March 04,Government,379,0.00447224
383,March 04,Healthcare,473,0.00558145
384,March 04,Immigration and refugees,286,0.00337483
385,March 05,COVID-19,963,0.011465378
386,March 05,Economy and jobs,1247,0.014846652
387,March 05,Environment,791,0.009417564
388,March 05,Government,393,0.004679017
389,March 05,Healthcare,528,0.006286313
390,March 05,Immigration and refugees,256,0.003047909
391,March 06,COVID-19,862,0.010365186
392,March 06,Economy and jobs,1309,0.015740173
393,March 06,Environment,633,0.007611558
394,March 06,Government,292,0.003511177
395,March 06,Healthcare,497,0.005976215
396,March 06,Immigration and refugees,294,0.003535226
397,March 07,COVID-19,895,0.01264553
398,March 07,Economy and jobs,1008,0.014242116
399,March 07,Environment,579,0.008180739
400,March 07,Government,196,0.0027693
401,March 07,Healthcare,489,0.006909122
402,March 07,Immigration and refugees,228,0.003221431
403,March 08,COVID-19,932,0.012917175
404,March 08,Economy and jobs,1010,0.013998226
405,March 08,Environment,498,0.006902096
406,March 08,Government,173,0.002397716
407,March 08,Healthcare,397,0.005502273
408,March 08,Immigration and refugees,272,0.003769819
409,March 09,COVID-19,1507,0.019197697
410,March 09,Economy and jobs,1617,0.020598989
411,March 09,Environment,532,0.006777156
412,March 09,Government,199,0.002535064
413,March 09,Healthcare,467,0.00594912
414,March 09,Immigration and refugees,240,0.003057364
415,March 10,COVID-19,1881,0.022501346
416,March 10,Economy and jobs,1557,0.018625516
417,March 10,Environment,703,0.008409594
418,March 10,Government,215,0.002571924
419,March 10,Healthcare,599,0.0071655
420,March 10,Immigration and refugees,260,0.003110234
421,March 11,COVID-19,2864,0.032548413
422,March 11,Economy and jobs,1429,0.016240113
423,March 11,Environment,733,0.008330303
424,March 11,Government,346,0.003932176
425,March 11,Healthcare,726,0.00825075
426,March 11,Immigration and refugees,256,0.002909355
427,March 12,COVID-19,6323,0.055595122
428,March 12,Economy and jobs,1659,0.014586795
429,March 12,Environment,661,0.005811858
430,March 12,Government,366,0.003218063
431,March 12,Healthcare,1279,0.011245637
432,March 12,Immigration and refugees,349,0.00306859
433,March 13,COVID-19,7257,0.06417467
434,March 13,Economy and jobs,1716,0.015174829
435,March 13,Environment,567,0.005014061
436,March 13,Government,425,0.003758335
437,March 13,Healthcare,1424,0.012592632
438,March 13,Immigration and refugees,343,0.003033197
439,March 14,COVID-19,5700,0.059185729
440,March 14,Economy and jobs,1210,0.012563988
441,March 14,Environment,501,0.005202114
442,March 14,Government,264,0.002741234
443,March 14,Healthcare,1439,0.014941801
444,March 14,Immigration and refugees,404,0.004194918
445,March 15,COVID-19,7307,0.073952999
446,March 15,Economy and jobs,1355,0.013713742
447,March 15,Environment,434,0.004392446
448,March 15,Government,176,0.001781268
449,March 15,Healthcare,1272,0.012873712
450,March 15,Immigration and refugees,428,0.004331721
451,March 16,COVID-19,9282,0.078070854
452,March 16,Economy and jobs,2061,0.01733506
453,March 16,Environment,663,0.00557649
454,March 16,Government,334,0.002809272
455,March 16,Healthcare,1352,0.011371665
456,March 16,Immigration and refugees,1178,0.009908152
457,March 17,COVID-19,9579,0.079787101
458,March 17,Economy and jobs,2519,0.0209817
459,March 17,Environment,794,0.006613525
460,March 17,Government,354,0.002948599
461,March 17,Healthcare,1329,0.011069742
462,March 17,Immigration and refugees,813,0.006771783
463,March 18,COVID-19,9703,0.080564943
464,March 18,Economy and jobs,3289,0.027308883
465,March 18,Environment,688,0.00571253
466,March 18,Government,337,0.002798143
467,March 18,Healthcare,1406,0.011674153
468,March 18,Immigration and refugees,1532,0.012720343
469,March 19,COVID-19,9184,0.079733989
470,March 19,Economy and jobs,2417,0.020983999
471,March 19,Environment,650,0.005643194
472,March 19,Government,378,0.003281734
473,March 19,Healthcare,1720,0.014932759
474,March 19,Immigration and refugees,548,0.004757647
475,March 20,COVID-19,8932,0.073350798
476,March 20,Economy and jobs,2540,0.020858825
477,March 20,Environment,492,0.004040371
478,March 20,Government,477,0.003917189
479,March 20,Healthcare,1779,0.01460939
480,March 20,Immigration and refugees,603,0.004951918
481,March 21,COVID-19,7639,0.069857614
482,March 21,Economy and jobs,2299,0.021024042
483,March 21,Environment,575,0.005258297
484,March 21,Government,236,0.002158188
485,March 21,Healthcare,1854,0.016954577
486,March 21,Immigration and refugees,576,0.005267442
487,March 22,COVID-19,8606,0.077563675
488,March 22,Economy and jobs,2014,0.018151666
489,March 22,Environment,551,0.004966022
490,March 22,Government,490,0.004416245
491,March 22,Healthcare,2308,0.020801413
492,March 22,Immigration and refugees,331,0.002983218
493,March 23,COVID-19,9442,0.077864459
494,March 23,Economy and jobs,2884,0.023783213
495,March 23,Environment,563,0.004642839
496,March 23,Government,884,0.00729
497,March 23,Healthcare,2389,0.019701143
498,March 23,Immigration and refugees,305,0.002515215
499,March 24,COVID-19,8655,0.069216743
500,March 24,Economy and jobs,3657,0.029246173
501,March 24,Environment,666,0.00532621
502,March 24,Government,974,0.007789383
503,March 24,Healthcare,1868,0.014938981
504,March 24,Immigration and refugees,310,0.002479167
505,March 25,COVID-19,7314,0.05862221
506,March 25,Economy and jobs,3401,0.027259247
507,March 25,Environment,581,0.004656755
508,March 25,Government,833,0.006676552
509,March 25,Healthcare,1867,0.014964133
510,March 25,Immigration and refugees,247,0.001979722
511,March 26,COVID-19,7118,0.057818681
512,March 26,Economy and jobs,3066,0.024904759
513,March 26,Environment,689,0.005596666
514,March 26,Government,606,0.004922467
515,March 26,Healthcare,2617,0.021257585
516,March 26,Immigration and refugees,970,0.007879196
517,March 27,COVID-19,6963,0.057057402
518,March 27,Economy and jobs,2450,0.020076208
519,March 27,Environment,614,0.005031343
520,March 27,Government,366,0.00299914
521,March 27,Healthcare,2592,0.021239808
522,March 27,Immigration and refugees,959,0.007858401
523,March 28,COVID-19,6495,0.058060018
524,March 28,Economy and jobs,1823,0.016296137
525,March 28,Environment,622,0.005560174
526,March 28,Government,297,0.002654938
527,March 28,Healthcare,2295,0.020515434
528,March 28,Immigration and refugees,351,0.003137655
529,March 29,COVID-19,5871,0.053063512
530,March 29,Economy and jobs,2088,0.018871847
531,March 29,Environment,539,0.004871612
532,March 29,Government,185,0.001672075
533,March 29,Healthcare,2057,0.018591661
534,March 29,Immigration and refugees,310,0.002801855
535,March 30,COVID-19,5962,0.050677887
536,March 30,Economy and jobs,2474,0.021029368
537,March 30,Environment,764,0.006494114
538,March 30,Government,341,0.002898551
539,March 30,Healthcare,2733,0.023230907
540,March 30,Immigration and refugees,250,0.002125037
541,March 31,COVID-19,6069,0.049719004
542,March 31,Economy and jobs,2633,0.021570298
543,March 31,Environment,954,0.007815444
544,March 31,Government,298,0.002441302
545,March 31,Healthcare,2306,0.018891419
546,March 31,Immigration and refugees,318,0.002605148
547,April 01,COVID-19,6366,0.051616356
548,April 01,Economy and jobs,2721,0.022062222
549,April 01,Environment,1035,0.008391915
550,April 01,Government,508,0.00411893
551,April 01,Healthcare,2056,0.016670315
552,April 01,Immigration and refugees,250,0.002027033
553,April 02,COVID-19,6064,0.049352171
554,April 02,Economy and jobs,2403,0.019556937
555,April 02,Environment,830,0.006754997
556,April 02,Government,350,0.002848493
557,April 02,Healthcare,1978,0.016098053
558,April 02,Immigration and refugees,238,0.001936975
559,April 03,COVID-19,6333,0.050665621
560,April 03,Economy and jobs,2704,0.021632692
561,April 03,Environment,808,0.006464207
562,April 03,Government,302,0.002416077
563,April 03,Healthcare,2126,0.017008544
564,April 03,Immigration and refugees,265,0.002120068
565,April 04,COVID-19,5316,0.047427022
566,April 04,Economy and jobs,1901,0.016959889
567,April 04,Environment,583,0.00520127
568,April 04,Government,242,0.002159018
569,April 04,Healthcare,1839,0.016406752
570,April 04,Immigration and refugees,255,0.002274998
571,April 05,COVID-19,5151,0.047644594
572,April 05,Economy and jobs,1653,0.015289558
573,April 05,Environment,539,0.004985524
574,April 05,Government,200,0.001849916
575,April 05,Healthcare,1803,0.016676995
576,April 05,Immigration and refugees,197,0.001822168
577,April 06,COVID-19,5133,0.044232841
578,April 06,Economy and jobs,2242,0.019320091
579,April 06,Environment,604,0.005204877
580,April 06,Government,308,0.002654143
581,April 06,Healthcare,2154,0.018561765
582,April 06,Immigration and refugees,290,0.002499031
583,April 07,COVID-19,4968,0.042837926
584,April 07,Economy and jobs,2083,0.017961232
585,April 07,Environment,650,0.005604801
586,April 07,Government,295,0.002543717
587,April 07,Healthcare,1957,0.016874763
588,April 07,Immigration and refugees,271,0.002336771
589,April 08,COVID-19,4745,0.042704274
590,April 08,Economy and jobs,2231,0.020078659
591,April 08,Environment,529,0.004760919
592,April 08,Government,253,0.002276961
593,April 08,Healthcare,1431,0.012878781
594,April 08,Immigration and refugees,316,0.002843952
595,April 09,COVID-19,4606,0.045516083
596,April 09,Economy and jobs,2162,0.021364692
597,April 09,Environment,505,0.004990365
598,April 09,Government,349,0.003448787
599,April 09,Healthcare,1124,0.011107268
