1,2020-01-01,COVID-19,0,0,0
2,2020-01-01,Economy and jobs,57,0.01740458,1.740458
3,2020-01-01,Environment,71,0.021679389,2.1679389
4,2020-01-01,Government,34,0.010381679,1.0381679
5,2020-01-01,Healthcare,26,0.007938931,0.7938931
6,2020-01-01,Immigration and refugees,19,0.005801527,0.5801527
7,2020-01-02,COVID-19,9,0.001713959,0.1713959
8,2020-01-02,Economy and jobs,118,0.02247191,2.247191
9,2020-01-02,Environment,115,0.02190059,2.190059
10,2020-01-02,Government,76,0.014473434,1.4473434
11,2020-01-02,Healthcare,49,0.009331556,0.9331556
12,2020-01-02,Immigration and refugees,18,0.003427918,0.3427918
13,2020-01-03,COVID-19,5,0.000682687,0.0682687
14,2020-01-03,Economy and jobs,114,0.015565265,1.5565265
15,2020-01-03,Environment,128,0.017476789,1.7476789
16,2020-01-03,Government,78,0.010649918,1.0649918
17,2020-01-03,Healthcare,49,0.006690333,0.6690333
18,2020-01-03,Immigration and refugees,43,0.005871109,0.5871109
19,2020-01-04,COVID-19,6,0.001247142,0.1247142
20,2020-01-04,Economy and jobs,68,0.014134276,1.4134276
21,2020-01-04,Environment,100,0.020785699,2.0785699
22,2020-01-04,Government,38,0.007898566,0.7898566
23,2020-01-04,Healthcare,49,0.010184993,1.0184993
24,2020-01-04,Immigration and refugees,33,0.006859281,0.6859281
25,2020-01-05,COVID-19,8,0.001540239,0.1540239
26,2020-01-05,Economy and jobs,62,0.01193685,1.193685
27,2020-01-05,Environment,84,0.016172507,1.6172507
28,2020-01-05,Government,80,0.015402387,1.5402387
29,2020-01-05,Healthcare,36,0.006931074,0.6931074
30,2020-01-05,Immigration and refugees,54,0.010396611,1.0396611
31,2020-01-06,COVID-19,8,0.001056943,0.1056943
32,2020-01-06,Economy and jobs,119,0.015722024,1.5722024
33,2020-01-06,Environment,153,0.020214031,2.0214031
34,2020-01-06,Government,90,0.011890606,1.1890606
35,2020-01-06,Healthcare,66,0.008719778,0.8719778
36,2020-01-06,Immigration and refugees,118,0.015589906,1.5589906
37,2020-01-07,COVID-19,14,0.001702542,0.1702542
38,2020-01-07,Economy and jobs,226,0.027483887,2.7483887
39,2020-01-07,Environment,157,0.019092789,1.9092789
40,2020-01-07,Government,108,0.013133893,1.3133893
41,2020-01-07,Healthcare,63,0.007661437,0.7661437
42,2020-01-07,Immigration and refugees,97,0.011796181,1.1796181
43,2020-01-08,COVID-19,7,0.000620073,0.0620073
44,2020-01-08,Economy and jobs,163,0.014438834,1.4438834
45,2020-01-08,Environment,150,0.013287271,1.3287271
46,2020-01-08,Government,72,0.00637789,0.637789
47,2020-01-08,Healthcare,126,0.011161307,1.1161307
48,2020-01-08,Immigration and refugees,59,0.005226327,0.5226327
49,2020-01-09,COVID-19,12,0.001244813,0.1244813
50,2020-01-09,Economy and jobs,154,0.015975104,1.5975104
51,2020-01-09,Environment,154,0.015975104,1.5975104
52,2020-01-09,Government,94,0.009751037,0.9751037
53,2020-01-09,Healthcare,83,0.008609959,0.8609959
54,2020-01-09,Immigration and refugees,42,0.004356846,0.4356846
55,2020-01-10,COVID-19,10,0.001016363,0.1016363
56,2020-01-10,Economy and jobs,258,0.026222177,2.6222177
57,2020-01-10,Environment,154,0.015651997,1.5651997
58,2020-01-10,Government,115,0.01168818,1.168818
59,2020-01-10,Healthcare,50,0.005081817,0.5081817
60,2020-01-10,Immigration and refugees,67,0.006809635,0.6809635
61,2020-01-11,COVID-19,15,0.002162318,0.2162318
62,2020-01-11,Economy and jobs,115,0.016577771,1.6577771
63,2020-01-11,Environment,94,0.013550526,1.3550526
64,2020-01-11,Government,39,0.005622027,0.5622027
65,2020-01-11,Healthcare,50,0.007207727,0.7207727
66,2020-01-11,Immigration and refugees,41,0.005910336,0.5910336
67,2020-01-12,COVID-19,10,0.001656452,0.1656452
68,2020-01-12,Economy and jobs,58,0.009607421,0.9607421
69,2020-01-12,Environment,138,0.022859036,2.2859036
70,2020-01-12,Government,26,0.004306775,0.4306775
71,2020-01-12,Healthcare,27,0.00447242,0.447242
72,2020-01-12,Immigration and refugees,24,0.003975485,0.3975485
73,2020-01-13,COVID-19,12,0.001372998,0.1372998
74,2020-01-13,Economy and jobs,152,0.017391304,1.7391304
75,2020-01-13,Environment,132,0.015102975,1.5102975
76,2020-01-13,Government,83,0.009496568,0.9496568
77,2020-01-13,Healthcare,57,0.006521739,0.6521739
78,2020-01-13,Immigration and refugees,48,0.005491991,0.5491991
79,2020-01-14,COVID-19,13,0.001403585,0.1403585
80,2020-01-14,Economy and jobs,170,0.018354567,1.8354567
81,2020-01-14,Environment,164,0.017706759,1.7706759
82,2020-01-14,Government,130,0.014035845,1.4035845
83,2020-01-14,Healthcare,69,0.007449795,0.7449795
84,2020-01-14,Immigration and refugees,54,0.005830274,0.5830274
85,2020-01-15,COVID-19,18,0.001682243,0.1682243
86,2020-01-15,Economy and jobs,222,0.020747664,2.0747664
87,2020-01-15,Environment,200,0.018691589,1.8691589
88,2020-01-15,Government,142,0.013271028,1.3271028
89,2020-01-15,Healthcare,50,0.004672897,0.4672897
90,2020-01-15,Immigration and refugees,72,0.006728972,0.6728972
91,2020-01-16,COVID-19,20,0.001921599,0.1921599
92,2020-01-16,Economy and jobs,166,0.01594927,1.594927
93,2020-01-16,Environment,194,0.018639508,1.8639508
94,2020-01-16,Government,208,0.019984627,1.9984627
95,2020-01-16,Healthcare,64,0.006149116,0.6149116
96,2020-01-16,Immigration and refugees,37,0.003554958,0.3554958
97,2020-01-17,COVID-19,20,0.002196113,0.2196113
98,2020-01-17,Economy and jobs,153,0.016800264,1.6800264
99,2020-01-17,Environment,160,0.017568903,1.7568903
100,2020-01-17,Government,138,0.015153179,1.5153179
101,2020-01-17,Healthcare,89,0.009772702,0.9772702
102,2020-01-17,Immigration and refugees,57,0.006258922,0.6258922
103,2020-01-18,COVID-19,25,0.003806913,0.3806913
104,2020-01-18,Economy and jobs,88,0.013400335,1.3400335
105,2020-01-18,Environment,109,0.016598142,1.6598142
106,2020-01-18,Government,90,0.013704888,1.3704888
107,2020-01-18,Healthcare,45,0.006852444,0.6852444
108,2020-01-18,Immigration and refugees,46,0.007004721,0.7004721
109,2020-01-19,COVID-19,27,0.005225469,0.5225469
110,2020-01-19,Economy and jobs,78,0.0150958,1.50958
111,2020-01-19,Environment,94,0.018192375,1.8192375
112,2020-01-19,Government,62,0.011999226,1.1999226
113,2020-01-19,Healthcare,37,0.007160828,0.7160828
114,2020-01-19,Immigration and refugees,38,0.007354364,0.7354364
115,2020-01-20,COVID-19,55,0.006533618,0.6533618
116,2020-01-20,Economy and jobs,161,0.019125683,1.9125683
117,2020-01-20,Environment,202,0.023996199,2.3996199
118,2020-01-20,Government,120,0.014255167,1.4255167
119,2020-01-20,Healthcare,63,0.007483963,0.7483963
120,2020-01-20,Immigration and refugees,44,0.005226895,0.5226895
121,2020-01-21,COVID-19,84,0.008236909,0.8236909
122,2020-01-21,Economy and jobs,235,0.023043734,2.3043734
123,2020-01-21,Environment,244,0.02392626,2.392626
124,2020-01-21,Government,218,0.021376741,2.1376741
125,2020-01-21,Healthcare,76,0.007452442,0.7452442
126,2020-01-21,Immigration and refugees,51,0.005000981,0.5000981
127,2020-01-22,COVID-19,129,0.012300944,1.2300944
128,2020-01-22,Economy and jobs,254,0.024220463,2.4220463
129,2020-01-22,Environment,201,0.019166587,1.9166587
130,2020-01-22,Government,173,0.016496615,1.6496615
131,2020-01-22,Healthcare,100,0.009535616,0.9535616
132,2020-01-22,Immigration and refugees,53,0.005053876,0.5053876
133,2020-01-23,COVID-19,112,0.010698252,1.0698252
134,2020-01-23,Economy and jobs,218,0.020823383,2.0823383
135,2020-01-23,Environment,180,0.017193619,1.7193619
136,2020-01-23,Government,181,0.017289139,1.7289139
137,2020-01-23,Healthcare,99,0.009456491,0.9456491
138,2020-01-23,Immigration and refugees,49,0.004680485,0.4680485
139,2020-01-24,COVID-19,111,0.011140104,1.1140104
140,2020-01-24,Economy and jobs,153,0.015355279,1.5355279
141,2020-01-24,Environment,170,0.017061421,1.7061421
142,2020-01-24,Government,108,0.01083902,1.083902
143,2020-01-24,Healthcare,140,0.014050582,1.4050582
144,2020-01-24,Immigration and refugees,48,0.004817342,0.4817342
145,2020-01-25,COVID-19,97,0.0146393,1.46393
146,2020-01-25,Economy and jobs,93,0.014035617,1.4035617
147,2020-01-25,Environment,78,0.011771808,1.1771808
148,2020-01-25,Government,72,0.010866284,1.0866284
149,2020-01-25,Healthcare,118,0.017808633,1.7808633
150,2020-01-25,Immigration and refugees,31,0.004678539,0.4678539
151,2020-01-26,COVID-19,107,0.018215867,1.8215867
152,2020-01-26,Economy and jobs,67,0.011406197,1.1406197
153,2020-01-26,Environment,65,0.011065713,1.1065713
154,2020-01-26,Government,48,0.008171604,0.8171604
155,2020-01-26,Healthcare,58,0.009874021,0.9874021
156,2020-01-26,Immigration and refugees,23,0.00391556,0.391556
157,2020-01-27,COVID-19,142,0.015043967,1.5043967
158,2020-01-27,Economy and jobs,156,0.016527174,1.6527174
159,2020-01-27,Environment,121,0.012819155,1.2819155
160,2020-01-27,Government,150,0.015891514,1.5891514
161,2020-01-27,Healthcare,71,0.007521983,0.7521983
162,2020-01-27,Immigration and refugees,64,0.006780379,0.6780379
163,2020-01-28,COVID-19,148,0.014189837,1.4189837
164,2020-01-28,Economy and jobs,225,0.021572387,2.1572387
165,2020-01-28,Environment,140,0.013422819,1.3422819
166,2020-01-28,Government,160,0.015340364,1.5340364
167,2020-01-28,Healthcare,72,0.006903164,0.6903164
168,2020-01-28,Immigration and refugees,55,0.00527325,0.527325
169,2020-01-29,COVID-19,168,0.013851101,1.3851101
170,2020-01-29,Economy and jobs,244,0.020117075,2.0117075
171,2020-01-29,Environment,180,0.014840465,1.4840465
172,2020-01-29,Government,182,0.015005359,1.5005359
173,2020-01-29,Healthcare,77,0.006348421,0.6348421
174,2020-01-29,Immigration and refugees,94,0.007750021,0.7750021
175,2020-01-30,COVID-19,211,0.019522576,1.9522576
176,2020-01-30,Economy and jobs,290,0.026831976,2.6831976
177,2020-01-30,Environment,195,0.018042191,1.8042191
178,2020-01-30,Government,179,0.016561806,1.6561806
179,2020-01-30,Healthcare,87,0.008049593,0.8049593
180,2020-01-30,Immigration and refugees,102,0.009437454,0.9437454
181,2020-01-31,COVID-19,150,0.014046259,1.4046259
182,2020-01-31,Economy and jobs,221,0.020694822,2.0694822
183,2020-01-31,Environment,155,0.014514468,1.4514468
184,2020-01-31,Government,239,0.022380373,2.2380373
185,2020-01-31,Healthcare,139,0.0130162,1.30162
186,2020-01-31,Immigration and refugees,85,0.007959547,0.7959547
187,2020-02-01,COVID-19,67,0.009837028,0.9837028
188,2020-02-01,Economy and jobs,145,0.021289091,2.1289091
189,2020-02-01,Environment,87,0.012773455,1.2773455
190,2020-02-01,Government,127,0.018646307,1.8646307
191,2020-02-01,Healthcare,62,0.009102922,0.9102922
192,2020-02-01,Immigration and refugees,74,0.010864778,1.0864778
193,2020-02-02,COVID-19,79,0.012686687,1.2686687
194,2020-02-02,Economy and jobs,85,0.013650233,1.3650233
195,2020-02-02,Environment,93,0.014934961,1.4934961
196,2020-02-02,Government,63,0.010117231,1.0117231
197,2020-02-02,Healthcare,59,0.009474868,0.9474868
198,2020-02-02,Immigration and refugees,41,0.00658423,0.658423
199,2020-02-03,COVID-19,114,0.011360239,1.1360239
200,2020-02-03,Economy and jobs,191,0.019033383,1.9033383
201,2020-02-03,Environment,175,0.017438964,1.7438964
202,2020-02-03,Government,103,0.010264076,1.0264076
203,2020-02-03,Healthcare,141,0.014050822,1.4050822
204,2020-02-03,Immigration and refugees,64,0.006377678,0.6377678
205,2020-02-04,COVID-19,92,0.007937193,0.7937193
206,2020-02-04,Economy and jobs,247,0.021309637,2.1309637
207,2020-02-04,Environment,264,0.022776292,2.2776292
208,2020-02-04,Government,202,0.017427314,1.7427314
209,2020-02-04,Healthcare,98,0.008454836,0.8454836
210,2020-02-04,Immigration and refugees,43,0.003709775,0.3709775
211,2020-02-05,COVID-19,121,0.009846204,0.9846204
212,2020-02-05,Economy and jobs,242,0.019692408,1.9692408
213,2020-02-05,Environment,178,0.014484498,1.4484498
214,2020-02-05,Government,348,0.028318008,2.8318008
215,2020-02-05,Healthcare,69,0.005614777,0.5614777
216,2020-02-05,Immigration and refugees,54,0.004394174,0.4394174
217,2020-02-06,COVID-19,142,0.011571999,1.1571999
218,2020-02-06,Economy and jobs,205,0.016706055,1.6706055
219,2020-02-06,Environment,199,0.016217097,1.6217097
220,2020-02-06,Government,204,0.016624562,1.6624562
221,2020-02-06,Healthcare,160,0.013038872,1.3038872
222,2020-02-06,Immigration and refugees,49,0.003993155,0.3993155
223,2020-02-07,COVID-19,129,0.010866818,1.0866818
224,2020-02-07,Economy and jobs,395,0.033274366,3.3274366
225,2020-02-07,Environment,193,0.016258108,1.6258108
226,2020-02-07,Government,143,0.012046163,1.2046163
227,2020-02-07,Healthcare,116,0.009771713,0.9771713
228,2020-02-07,Immigration and refugees,44,0.003706512,0.3706512
229,2020-02-08,COVID-19,77,0.009696512,0.9696512
230,2020-02-08,Economy and jobs,181,0.022793099,2.2793099
231,2020-02-08,Environment,145,0.018259665,1.8259665
232,2020-02-08,Government,74,0.009318726,0.9318726
233,2020-02-08,Healthcare,74,0.009318726,0.9318726
234,2020-02-08,Immigration and refugees,41,0.005163078,0.5163078
235,2020-02-09,COVID-19,74,0.011198547,1.1198547
236,2020-02-09,Economy and jobs,124,0.018765133,1.8765133
237,2020-02-09,Environment,88,0.013317191,1.3317191
238,2020-02-09,Government,49,0.007415254,0.7415254
239,2020-02-09,Healthcare,50,0.007566586,0.7566586
240,2020-02-09,Immigration and refugees,30,0.004539952,0.4539952
241,2020-02-10,COVID-19,87,0.007746416,0.7746416
242,2020-02-10,Economy and jobs,252,0.022437895,2.2437895
243,2020-02-10,Environment,182,0.016205146,1.6205146
244,2020-02-10,Government,104,0.009260084,0.9260084
245,2020-02-10,Healthcare,63,0.005609474,0.5609474
246,2020-02-10,Immigration and refugees,45,0.004006767,0.4006767
247,2020-02-11,COVID-19,133,0.010582432,1.0582432
248,2020-02-11,Economy and jobs,261,0.020767027,2.0767027
249,2020-02-11,Environment,196,0.015595162,1.5595162
250,2020-02-11,Government,135,0.010741566,1.0741566
251,2020-02-11,Healthcare,104,0.008274984,0.8274984
252,2020-02-11,Immigration and refugees,74,0.005887969,0.5887969
253,2020-02-12,COVID-19,86,0.006385981,0.6385981
254,2020-02-12,Economy and jobs,295,0.021905398,2.1905398
255,2020-02-12,Environment,205,0.015222395,1.5222395
256,2020-02-12,Government,173,0.012846217,1.2846217
257,2020-02-12,Healthcare,108,0.008019603,0.8019603
258,2020-02-12,Immigration and refugees,55,0.004084057,0.4084057
259,2020-02-13,COVID-19,87,0.006785742,0.6785742
260,2020-02-13,Economy and jobs,310,0.024179081,2.4179081
261,2020-02-13,Environment,232,0.018095312,1.8095312
262,2020-02-13,Government,188,0.014663443,1.4663443
263,2020-02-13,Healthcare,104,0.008111692,0.8111692
264,2020-02-13,Immigration and refugees,50,0.003899852,0.3899852
265,2020-02-14,COVID-19,94,0.007610104,0.7610104
266,2020-02-14,Economy and jobs,301,0.024368523,2.4368523
267,2020-02-14,Environment,186,0.01505829,1.505829
268,2020-02-14,Government,198,0.016029793,1.6029793
269,2020-02-14,Healthcare,87,0.007043394,0.7043394
270,2020-02-14,Immigration and refugees,47,0.003805052,0.3805052
271,2020-02-15,COVID-19,79,0.010128205,1.0128205
272,2020-02-15,Economy and jobs,143,0.018333333,1.8333333
273,2020-02-15,Environment,103,0.013205128,1.3205128
274,2020-02-15,Government,98,0.012564103,1.2564103
275,2020-02-15,Healthcare,52,0.006666667,0.6666667
276,2020-02-15,Immigration and refugees,64,0.008205128,0.8205128
277,2020-02-16,COVID-19,68,0.010671689,1.0671689
278,2020-02-16,Economy and jobs,127,0.019930948,1.9930948
279,2020-02-16,Environment,92,0.014438167,1.4438167
280,2020-02-16,Government,66,0.010357815,1.0357815
281,2020-02-16,Healthcare,54,0.008474576,0.8474576
282,2020-02-16,Immigration and refugees,24,0.003766478,0.3766478
283,2020-02-17,COVID-19,84,0.010255158,1.0255158
284,2020-02-17,Economy and jobs,198,0.024172873,2.4172873
285,2020-02-17,Environment,129,0.015748993,1.5748993
286,2020-02-17,Government,115,0.0140398,1.40398
287,2020-02-17,Healthcare,62,0.007569283,0.7569283
288,2020-02-17,Immigration and refugees,49,0.005982176,0.5982176
289,2020-02-18,COVID-19,90,0.007496252,0.7496252
290,2020-02-18,Economy and jobs,360,0.029985007,2.9985007
291,2020-02-18,Environment,175,0.014576045,1.4576045
292,2020-02-18,Government,199,0.016575046,1.6575046
293,2020-02-18,Healthcare,86,0.007163085,0.7163085
294,2020-02-18,Immigration and refugees,41,0.003414959,0.3414959
295,2020-02-19,COVID-19,66,0.005007587,0.5007587
296,2020-02-19,Economy and jobs,371,0.02814871,2.814871
297,2020-02-19,Environment,211,0.016009105,1.6009105
298,2020-02-19,Government,259,0.019650986,1.9650986
299,2020-02-19,Healthcare,93,0.007056146,0.7056146
300,2020-02-19,Immigration and refugees,68,0.005159332,0.5159332
301,2020-02-20,COVID-19,109,0.007937086,0.7937086
302,2020-02-20,Economy and jobs,330,0.024029709,2.4029709
303,2020-02-20,Environment,179,0.013034297,1.3034297
304,2020-02-20,Government,187,0.013616835,1.3616835
305,2020-02-20,Healthcare,105,0.007645817,0.7645817
306,2020-02-20,Immigration and refugees,77,0.005606932,0.5606932
307,2020-02-21,COVID-19,119,0.008726899,0.8726899
308,2020-02-21,Economy and jobs,322,0.023613963,2.3613963
309,2020-02-21,Environment,203,0.014887064,1.4887064
310,2020-02-21,Government,215,0.015767087,1.5767087
311,2020-02-21,Healthcare,138,0.01012027,1.012027
312,2020-02-21,Immigration and refugees,66,0.004840129,0.4840129
313,2020-02-22,COVID-19,86,0.010022142,1.0022142
314,2020-02-22,Economy and jobs,183,0.021326186,2.1326186
315,2020-02-22,Environment,128,0.014916676,1.4916676
316,2020-02-22,Government,89,0.010371752,1.0371752
317,2020-02-22,Healthcare,72,0.00839063,0.839063
318,2020-02-22,Immigration and refugees,57,0.006642582,0.6642582
319,2020-02-23,COVID-19,76,0.009342348,0.9342348
320,2020-02-23,Economy and jobs,126,0.015488629,1.5488629
321,2020-02-23,Environment,141,0.017332514,1.7332514
322,2020-02-23,Government,64,0.00786724,0.786724
323,2020-02-23,Healthcare,51,0.006269207,0.6269207
324,2020-02-23,Immigration and refugees,59,0.007252612,0.7252612
325,2020-02-24,COVID-19,155,0.010312022,1.0312022
326,2020-02-24,Economy and jobs,392,0.026079436,2.6079436
327,2020-02-24,Environment,639,0.042512142,4.2512142
328,2020-02-24,Government,218,0.01450336,1.450336
329,2020-02-24,Healthcare,62,0.004124809,0.4124809
330,2020-02-24,Immigration and refugees,61,0.00405828,0.405828
331,2020-02-25,COVID-19,217,0.015053763,1.5053763
332,2020-02-25,Economy and jobs,348,0.024141519,2.4141519
333,2020-02-25,Environment,328,0.022754076,2.2754076
334,2020-02-25,Government,231,0.016024974,1.6024974
335,2020-02-25,Healthcare,113,0.007839057,0.7839057
336,2020-02-25,Immigration and refugees,67,0.004647936,0.4647936
337,2020-02-26,COVID-19,256,0.017240218,1.7240218
338,2020-02-26,Economy and jobs,390,0.026264395,2.6264395
339,2020-02-26,Environment,289,0.01946259,1.946259
340,2020-02-26,Government,222,0.014950502,1.4950502
341,2020-02-26,Healthcare,96,0.006465082,0.6465082
342,2020-02-26,Immigration and refugees,106,0.007138528,0.7138528
343,2020-02-27,COVID-19,260,0.016912769,1.6912769
344,2020-02-27,Economy and jobs,407,0.026474989,2.6474989
345,2020-02-27,Environment,302,0.019644832,1.9644832
346,2020-02-27,Government,271,0.017628309,1.7628309
347,2020-02-27,Healthcare,163,0.010603005,1.0603005
348,2020-02-27,Immigration and refugees,84,0.005464125,0.5464125
349,2020-02-28,COVID-19,298,0.02160203,2.160203
350,2020-02-28,Economy and jobs,373,0.027038782,2.7038782
351,2020-02-28,Environment,237,0.017180138,1.7180138
352,2020-02-28,Government,151,0.010945995,1.0945995
353,2020-02-28,Healthcare,109,0.007901414,0.7901414
354,2020-02-28,Immigration and refugees,77,0.005581733,0.5581733
355,2020-02-29,COVID-19,202,0.021544369,2.1544369
356,2020-02-29,Economy and jobs,177,0.018877986,1.8877986
357,2020-02-29,Environment,154,0.016424915,1.6424915
358,2020-02-29,Government,79,0.008425768,0.8425768
359,2020-02-29,Healthcare,88,0.009385666,0.9385666
360,2020-02-29,Immigration and refugees,77,0.008212457,0.8212457
361,2020-03-01,COVID-19,126,0.015228426,1.5228426
362,2020-03-01,Economy and jobs,137,0.016557892,1.6557892
363,2020-03-01,Environment,148,0.017887358,1.7887358
364,2020-03-01,Government,54,0.006526468,0.6526468
365,2020-03-01,Healthcare,67,0.008097655,0.8097655
366,2020-03-01,Immigration and refugees,65,0.007855934,0.7855934
367,2020-03-02,COVID-19,198,0.015244841,1.5244841
368,2020-03-02,Economy and jobs,332,0.025562057,2.5562057
369,2020-03-02,Environment,205,0.0157838,1.57838
370,2020-03-02,Government,138,0.010625192,1.0625192
371,2020-03-02,Healthcare,106,0.00816138,0.816138
372,2020-03-02,Immigration and refugees,115,0.008854327,0.8854327
373,2020-03-03,COVID-19,248,0.017359653,1.7359653
374,2020-03-03,Economy and jobs,382,0.026739465,2.6739465
375,2020-03-03,Environment,204,0.014279714,1.4279714
376,2020-03-03,Government,124,0.008679826,0.8679826
377,2020-03-03,Healthcare,87,0.006089878,0.6089878
378,2020-03-03,Immigration and refugees,96,0.006719866,0.6719866
379,2020-03-04,COVID-19,257,0.016047456,1.6047456
380,2020-03-04,Economy and jobs,421,0.026287855,2.6287855
381,2020-03-04,Environment,213,0.013300031,1.3300031
382,2020-03-04,Government,153,0.009553544,0.9553544
383,2020-03-04,Healthcare,217,0.013549797,1.3549797
384,2020-03-04,Immigration and refugees,74,0.004620668,0.4620668
385,2020-03-05,COVID-19,224,0.014037726,1.4037726
386,2020-03-05,Economy and jobs,375,0.023500658,2.3500658
387,2020-03-05,Environment,300,0.018800526,1.8800526
388,2020-03-05,Government,125,0.007833553,0.7833553
389,2020-03-05,Healthcare,203,0.01272169,1.272169
390,2020-03-05,Immigration and refugees,67,0.004198784,0.4198784
391,2020-03-06,COVID-19,353,0.024034861,2.4034861
392,2020-03-06,Economy and jobs,444,0.030230816,3.0230816
393,2020-03-06,Environment,167,0.0113706,1.13706
394,2020-03-06,Government,77,0.005242732,0.5242732
395,2020-03-06,Healthcare,146,0.009940764,0.9940764
396,2020-03-06,Immigration and refugees,84,0.005719344,0.5719344
397,2020-03-07,COVID-19,226,0.022514445,2.2514445
398,2020-03-07,Economy and jobs,238,0.023709902,2.3709902
399,2020-03-07,Environment,129,0.012851166,1.2851166
400,2020-03-07,Government,52,0.005180315,0.5180315
401,2020-03-07,Healthcare,152,0.015142459,1.5142459
402,2020-03-07,Immigration and refugees,62,0.006176529,0.6176529
403,2020-03-08,COVID-19,261,0.027450568,2.7450568
404,2020-03-08,Economy and jobs,189,0.019877997,1.9877997
405,2020-03-08,Environment,122,0.0128313,1.28313
406,2020-03-08,Government,47,0.004943206,0.4943206
407,2020-03-08,Healthcare,109,0.01146403,1.146403
408,2020-03-08,Immigration and refugees,61,0.00641565,0.641565
409,2020-03-09,COVID-19,483,0.03119349,3.119349
410,2020-03-09,Economy and jobs,524,0.033841385,3.3841385
411,2020-03-09,Environment,131,0.008460346,0.8460346
412,2020-03-09,Government,99,0.006393697,0.6393697
413,2020-03-09,Healthcare,155,0.010010333,1.0010333
414,2020-03-09,Immigration and refugees,81,0.005231206,0.5231206
415,2020-03-10,COVID-19,544,0.034833835,3.4833835
416,2020-03-10,Economy and jobs,480,0.030735737,3.0735737
417,2020-03-10,Environment,214,0.013703016,1.3703016
418,2020-03-10,Government,154,0.009861049,0.9861049
419,2020-03-10,Healthcare,208,0.013318819,1.3318819
420,2020-03-10,Immigration and refugees,106,0.006787475,0.6787475
421,2020-03-11,COVID-19,1176,0.064487826,6.4487826
422,2020-03-11,Economy and jobs,536,0.029392411,2.9392411
423,2020-03-11,Environment,192,0.010528625,1.0528625
424,2020-03-11,Government,157,0.008609344,0.8609344
425,2020-03-11,Healthcare,282,0.015463918,1.5463918
426,2020-03-11,Immigration and refugees,92,0.005044966,0.5044966
427,2020-03-12,COVID-19,1838,0.075109313,7.5109313
428,2020-03-12,Economy and jobs,490,0.020023702,2.0023702
429,2020-03-12,Environment,176,0.007192187,0.7192187
430,2020-03-12,Government,169,0.006906134,0.6906134
431,2020-03-12,Healthcare,401,0.016386743,1.6386743
432,2020-03-12,Immigration and refugees,150,0.006129705,0.6129705
433,2020-03-13,COVID-19,2023,0.082889453,8.2889453
434,2020-03-13,Economy and jobs,635,0.026018192,2.6018192
435,2020-03-13,Environment,168,0.006883553,0.6883553
436,2020-03-13,Government,393,0.016102598,1.6102598
437,2020-03-13,Healthcare,458,0.018765877,1.8765877
438,2020-03-13,Immigration and refugees,206,0.008440547,0.8440547
439,2020-03-14,COVID-19,1107,0.072944122,7.2944122
440,2020-03-14,Economy and jobs,283,0.018647865,1.8647865
